Date,GLD,QQQ,TLT,UUP
2010-03-26,0.016950717168810137,0.0010422903026308106,0.0028183199344740117,-0.007045136066747948
2010-03-29,0.0014734659499526792,0.00479166261301911,-0.0038215558129285343,-0.005008265477139284
2010-03-30,-0.007172402568247138,0.0033171854608236018,0.0031600238609750253,0.0037750579551556473
2010-03-31,0.009076555677125953,-0.0047529547279997475,0.006862151027579255,-0.005432438848091636
2010-04-01,0.012023912112733903,0.0,-0.0024452131778188724,-0.005882384541931129
2010-04-05,0.0057137424379838375,0.009343993887513502,-0.016638264509922784,0.005071864848055885
2010-04-06,0.0012625069025071767,0.0028797457849722985,0.0016008022862141758,0.002943713999270736
2010-04-07,0.013149591106227154,-0.0024611500675527642,0.012783555164117777,0.0020963856851865525
2010-04-08,0.0014223812352023302,0.0022620937892505744,0.0004511958412947159,-0.000836742700807469
2010-04-09,0.008788263207809122,0.0059497838102473555,0.002365058757677785,-0.00753775570516102
2010-04-12,-0.0055437984583037725,0.0008156086023098919,0.005282428526300009,-0.004219500740580195
2010-04-13,-0.002831605068359111,0.0050948292701409326,0.003242007124559576,0.0
2010-04-14,0.0030170940680156466,0.011963047554358619,-0.0070208250177625775,-0.005084759700384356
2010-04-15,0.005485293756329668,0.004407983110960467,0.00112227154920852,0.003833132892830937
2010-04-16,-0.021205487283346813,-0.011969084479052428,0.007286285090144506,0.0033942187465492157
2010-04-19,-0.0008090285834133626,-0.0006058854279862302,-0.002448336581723609,0.0016913684986092914
2010-04-20,0.002789001838399141,0.005050747978943448,0.0035694465170639234,0.0016883198490054152
2010-04-21,0.00762604056256011,0.0056276908619827815,0.00822596952020982,0.00210708332138676
2010-04-22,-0.004184856476894816,0.005596985983477021,-0.002976069280095195,0.004625740273022316
2010-04-23,0.012070870419532032,0.004174048733143199,-0.0035385935043944494,-0.002092875745453804
2010-04-26,-0.0038872906786446837,-0.0021774670350863667,0.0011094836968310595,-0.00041956793600728126
2010-04-27,0.016674033289738155,-0.021225921919573176,0.014078230217757337,0.012169703064380588
2010-04-28,-0.0027915877387381105,0.0006081298509641453,-0.00852698255769102,-0.000414697304098377
2010-04-29,-0.0002624335573229164,0.01741944090319758,0.004189462550406642,-0.004562426473380454
2010-04-30,0.009450488647102961,-0.019709474203932986,0.011529472546232267,-0.00166670281661363
2010-05-03,0.003207374693346088,0.014013434346204834,-0.0013078640860040291,0.006260474781813796
2010-05-04,-0.007431094663491455,-0.030041913250715258,0.01799508191860566,0.011198631508801515
2010-05-05,0.0019151526599501256,-0.005162244892508383,0.005892882508446551,0.009434073582383906
2010-05-06,0.02954211168707399,-0.03341659398120711,0.030887294984291547,0.008126675082454682
2010-05-07,-0.0018567071032954408,-0.024908380279720865,-0.012501293292583426,-0.004433608330302596
2010-05-10,-0.00591863505631729,0.051970615635611894,-0.020715463475159734,-0.0024292023397988194
2010-05-11,0.026282248662974128,-0.0010466771374155748,-0.0025638550758942946,0.004464289850914849
2010-05-12,0.006132917630615964,0.018860112501302373,-0.0076053514261418265,0.0028282518923661293
2010-05-13,-0.0069193077160389915,-0.015837371362504515,0.006583866489583423,0.005640642874515489
2010-05-14,-0.0015759357652556094,-0.019226370694015782,0.017370447386036547,0.009214760411015321
2010-05-17,-0.008390812604340048,0.0031959538473096405,-0.003688576389748288,0.0
2010-05-18,0.0010891190746751267,-0.013806037637301816,0.015339183254876154,0.010718499379270163
2010-05-19,-0.023935062862853518,-0.007969022588514396,0.003334536482371586,-0.009426486996331751
2010-05-20,-0.006773565413114135,-0.03712544364345394,0.02108002213319793,-0.005154750703889599
2010-05-21,-0.005352167962601184,0.011048187208277938,0.00101684953835246,-0.00438422117171422
2010-05-24,0.014060016490404337,-0.004014176447941775,-0.0034541649634205474,0.010008132710331186
2010-05-25,0.0044505673464516615,0.0008958089904309574,0.004892990875545955,0.0027745348378322987
2010-05-26,0.009458082861100836,-0.011185922842803508,-0.002840660076729673,0.0067193320266711876
2010-05-27,0.0018570204983223704,0.03778241476591271,-0.02268795249218114,-0.010600756443905124
2010-05-28,0.0016007650863898437,-0.00588567840877241,0.0045803294948600914,0.005555404049935486
2010-06-01,0.00866425330155196,-0.00921084831750496,0.007028915890030962,0.00039482179769523285
2010-06-02,-0.0010841871306987994,0.023683698706767897,-0.009498739174522708,-0.0003946659749655135
2010-06-03,-0.015194520899751374,0.009513427788166329,-0.007297450858225529,0.005130430849511924
2010-06-04,0.01042729201831194,-0.03426906810501029,0.02688272934121727,0.011778458909362133
2010-06-07,0.01929688208114566,-0.018185653183700023,0.0076697396736253864,0.002328250649086483
2010-06-08,-0.0040332362530698385,-0.0018071042721450326,-0.004972576348702185,-0.003097152783265389
2010-06-09,-0.0036363838132748016,-0.008373174169762354,-0.0011219840302207906,-0.003883402175247852
2010-06-10,-0.013188423773133118,0.02852616260773244,-0.017869519190763072,-0.01052627643685855
2010-06-11,0.008741707193883563,0.009540591317220404,0.012684932756874323,0.003151976394811129
2010-06-14,-0.00341641242239088,-0.00021981775075075038,-0.005133878819674975,-0.009033705495300137
2010-06-15,0.011622068623597936,0.026818842397853038,-0.004127559861968999,-0.008323423526227502
2010-06-16,-0.0054549635868080815,0.0040680655632936435,0.005698454665774122,0.0031974199442752482
2010-06-17,0.013047450103329306,0.00319818550092954,0.008140826999895268,-0.005976224994228452
2010-06-18,0.007629206673786193,0.0008303609796320721,-0.0016360257457859184,-0.0004007188231329728
2010-06-21,-0.019864873443235176,-0.008510423930758959,-0.002865466098466274,0.0036086475348566793
2010-06-22,0.008804697765326885,-0.007725360422277339,0.011907933499457846,0.0015980257782108875
2010-06-23,-0.004116920646882183,-0.0041089278057986345,0.006797221882568261,-0.003988644879827419
2010-06-24,0.0028938082872824733,-0.015201028462238142,-0.005944805690624944,0.0
2010-06-25,0.012036265851120165,0.00019908957293690577,0.004054090027588053,-0.005606757624656344
2010-06-28,-0.013603826729219115,-0.0035343667013275626,0.009389063951710686,0.00523553132532828
2010-06-29,0.0014865002115740378,-0.038572652199416635,0.0109024855079638,0.004807705061074863
2010-06-30,0.0033809159186846127,-0.015217681838457064,0.006727425722401925,-0.0007974654436192496
2010-07-01,-0.0381328022519003,-0.002809737108461996,0.0015778265275714354,-0.018355888215442318
2010-07-02,0.01238890069121501,-0.0028181667609337158,-0.007973118233075227,-0.0012195385670719094
2010-07-06,-0.016710235152637143,0.003061445086003811,0.008234993231552856,-0.003256073753044042
2010-07-07,0.01047121447372934,0.03192489495232875,-0.01170991792191134,-0.003266617175009645
2010-07-08,-0.004416922259692702,0.005459487307382549,-0.006371465218281136,-0.0012290311754887817
2010-07-09,0.009811462629993661,0.009502274919087395,-0.005712869796875353,0.002461180752425962
2010-07-12,-0.00861781232849812,0.0029133416677948887,-0.0004037010295603327,0.0028641255084664863
2010-07-13,0.008692724597704427,0.012961414628423151,-0.008570094928109007,-0.00856802346833041
2010-07-14,-0.000506907386653932,0.005073921007672899,0.010068983513376928,-0.002057563870309642
2010-07-15,-0.0005917133813900799,0.0008776078369976403,0.009966278564817133,-0.011546359333676648
2010-07-16,-0.013194664160489422,-0.02763180568634538,0.004886470813273869,0.0016686934384695373
2010-07-19,-0.008056868318884747,0.008570223097292606,-0.006151241308976041,0.0008330043156470346
2010-07-20,0.00794952166473073,0.01207523507297581,0.0014975196405004887,0.0016645269813182484
2010-07-21,-0.006858148660892516,-0.013698593120593294,0.016943710709687254,0.006647328305966704
2010-07-22,0.008718188601928079,0.025314099927240763,-0.011564985971872943,-0.008254220726293782
2010-07-23,-0.006589117477659223,0.006335705954533033,-0.010609964027514907,-0.0016646219939890905
2010-07-26,-0.004909981159489263,0.008249901186295538,-0.001704151413275956,-0.005418946966097793
2010-07-27,-0.01739953744152556,-0.00043077129129431846,-0.009636589574188448,0.0016764823496167036
2010-07-28,0.0023786154346325805,-0.007970445011024174,0.0032426700059253744,-0.00041841911514295393
2010-07-29,0.004482353152593488,-0.007382949093438729,-0.0003032857859681659,-0.006697412638278277
2010-07-30,0.010499579478777887,0.002187488563033524,0.015565693083556376,0.00042151287812774996
2010-08-02,0.0004329643491447488,0.018773418145034526,-0.014038556458921159,-0.009267067997897671
2010-08-03,0.00389472861932183,-0.00428629428436067,0.0057723452611051496,-0.004251792717921643
2010-08-04,0.006293675061456394,0.010114620269131569,-0.007652248974965414,0.005550931945320858
2010-08-05,0.0022275713974577727,-0.002343446487319434,0.00466749802916655,-0.00339719799272431
2010-08-06,0.007351623835511356,-0.0014945835802309126,0.01090680649148168,-0.0051127296725292926
2010-08-09,-0.0037338325329719924,0.006843209432436437,-0.0036951615292692974,0.005139004010822568
2010-08-10,0.0028109184562654654,-0.008708168098761515,0.0021042977897041126,0.002130522909566057
2010-08-11,-0.0033127240968519045,-0.027212418741694888,0.01340774885200613,0.01743186477901304
2010-08-12,0.012186810548876936,-0.007929770225041488,-0.002467538765634658,0.003343156718485618
2010-08-13,-0.00025257876690043535,-0.007105025867049974,0.012471535128571132,0.004164926486418308
2010-08-16,0.008337590626369185,0.0017894554863058243,0.02502608800488626,-0.0062215250809402045
2010-08-17,0.00016701447010558645,0.012722793673673127,-0.005721536967734364,-0.003338780124586327
2010-08-18,0.003924853617562674,0.003967797053351818,0.0026851428227603336,0.001256212942961188
2010-08-19,0.001414058952080799,-0.015148626751453564,0.015594213938620927,0.002091125079530798
2010-08-20,-0.00348864665731885,0.0013375379234403795,-0.0011311223418178917,0.007095122167830592
2010-08-23,-0.0015837495996745554,-0.009794537198199116,0.0001890687038168526,0.0020721545013535625
2010-08-24,0.004842226055815635,-0.018660911140239156,0.01602818755997948,-0.0016542956449155932
2010-08-25,0.008308408066874051,0.009622607694463658,-0.003247324145376651,0.0016570368737993668
2010-08-26,-0.0032959914623202913,-0.012026558691741296,0.00940293106647494,-0.00620341982189887
2010-08-27,0.00041338502096799346,0.012172957479318347,-0.028315964406617544,0.0016645269813182484
2010-08-30,-0.0008263653611749744,-0.01043827431341271,0.019174047428681673,0.0029081527780452365
2010-08-31,0.009676603535758277,-0.003439338970648187,0.011083452389048842,-0.0008283292774392548
2010-09-01,-0.0031946214269242823,0.029912520262874498,-0.0206767239025043,-0.00787745027324016
2010-09-02,0.004930548624238806,0.011170364749471862,-0.010565989678472776,-0.0008356937698976719
2010-09-03,-0.0035162343769447046,0.01657083519109359,-0.012394832212522466,-0.005018833876207163
2010-09-07,0.00689312599444758,-0.006737173434535393,0.020466870580445606,0.010508653050146588
2010-09-08,8.151700472081025e-05,0.012034680601402448,-0.007946928339437442,-0.00332785908112343
2010-09-09,-0.009371701853630121,0.0038923959120540363,-0.019740807376335212,0.0
2010-09-10,0.0013985340716866634,0.003660931254738431,-0.004571378060232334,0.0008348379665363836
2010-09-13,-0.0009036441905699855,0.013948715891422436,0.004886220567380084,-0.010842507764200593
2010-09-14,0.019733545817173015,0.004232848155204305,0.009628061690106104,-0.008431597859840823
2010-09-15,-0.0006450105130254569,0.006322187823105452,-0.014835322599382361,0.004251598572135418
2010-09-16,0.0055671679717606,0.003978866462593045,-0.009874614480198773,-0.003386937204063467
2010-09-17,-0.0007221081591426426,0.0033874523313506266,0.004048110260371107,0.002548811401728912
2010-09-20,0.0026497657670527808,0.017503634899539433,0.00580371971950866,-0.0012711173672130816
2010-09-21,0.009129489585757655,-0.00020454339791564635,0.01388617234348688,-0.0110310171923379
2010-09-22,0.0015077756431296496,-0.002663000080155964,0.008970144550041192,-0.007293067927132579
2010-09-23,0.0007924414099362842,-0.0004108895118013489,0.0028673967737160577,0.0030250321185811835
2010-09-24,0.0030878810785825994,0.020340900025419106,-0.013440144224171946,-0.010340301234792348
2010-09-27,0.00023678884457156713,-0.00543686239739849,0.01739095141061342,0.0013059804042307999
2010-09-28,0.008917276219480907,-0.0004053307791200833,0.006838568653121824,-0.0052173067110855564
2010-09-29,0.0007821546759059217,-0.0016199504314410307,-0.004151179185537646,-0.0017481899912006327
2010-09-30,-0.0003125696528855082,-0.004463086660903559,-0.000663210980556439,0.0
2010-10-01,0.00781799680532913,-0.0012230336705467693,-0.004831545684170768,-0.008318619615156453
2010-10-04,-0.0034907837674234,-0.010813877642185,0.0025802843797044783,0.004414803871503947
2010-10-05,0.01969483611294076,0.024339488676582866,-0.006006588348388853,-0.008351428798238691
2010-10-06,0.0062599590124643445,-0.008658807531929602,0.012565042833374118,-0.004875991631268173
2010-10-07,-0.01092483474757766,0.003656381082947968,-0.008335857730893292,0.0013363318423165182
2010-10-08,0.009894980388411412,0.0068813956078837,-0.004393773180093152,-0.0035587958472996783
2010-10-11,0.004784973465747688,0.0004020472702479516,0.0001914254700103868,0.004017842445413589
2010-10-12,-0.0024944182403267012,0.006831356330067484,-0.00988082915462074,-0.0031124605422355733
2010-10-13,0.01598969765837266,0.008182148640163867,-0.0015496935639022213,-0.0026762400294020328
2010-10-14,0.00507192241838883,-0.0019797696387248154,-0.01494498348648976,-0.006708349555882509
2010-10-15,-0.007940685151901716,0.021221460157181626,-0.012215113956733581,0.005853140632759768
2010-10-18,0.004488376244684789,-0.0036895341048108765,0.008078599829735467,-0.0008951724359247404
2010-10-19,-0.03105449960421236,-0.009356826981395283,0.006033393890192862,0.017025049642244383
2010-10-20,0.00929987478434402,0.00728067281826994,0.002164082519302335,-0.013656483193568048
2010-10-21,-0.014087770334554661,0.0019533469645953705,-0.011872887051549652,0.0035731016418931727
2010-10-22,0.002008144777821741,0.006824320518254767,0.006752549980719502,0.0
2010-10-25,0.008633395612906769,0.004840896231609548,0.002860673743226849,-0.004450373443629196
2010-10-26,0.00022926081694740752,0.0026980132353560116,-0.015442587685105758,0.006705554801988534
2010-10-27,-0.010391202319783521,0.0030753503122085135,-0.008790300720690536,0.00577266981137714
2010-10-28,0.013279811333891667,0.0021074609712672387,0.0027208100319369155,-0.010596255062503945
2010-10-29,0.010515007362563056,-0.0022943345617388866,0.009346984879227582,-0.001784854482247522
2010-11-01,-0.0052782157594233325,0.0007666482298067656,-0.004305049386372661,0.0017880458839578672
2010-11-02,0.004320856065270329,0.010723350947449584,0.013143004215021792,-0.007139417928990088
2010-11-03,-0.00694390618764662,0.004547765198854803,-0.020399592008159884,-0.0049440293721376705
2010-11-04,0.03389823825188132,0.012258932280975632,0.0077840943891045455,-0.007678370945402357
2010-11-05,0.00257300673863492,0.0,-0.017153876943820645,0.00955848861192199
2010-11-08,0.010265389693213,0.0013046317594040957,0.00449081617507141,0.0058612634615280435
2010-11-09,-0.015894922781312437,-0.005396366435247879,-0.022047921577331264,0.00851623725933881
2010-11-10,0.012169106865093537,0.005051429041033062,0.0013498967092204772,-0.0008888067178729475
2010-11-11,0.003060318800163886,-0.006329051801417629,-0.0005182806869586942,0.007117388566982408
2010-11-12,-0.0288391770673464,-0.01629868791366229,-0.0053979019945814555,-0.001325117069655879
2010-11-15,-0.009499620384983976,-0.003808655042857989,-0.020874669117514455,0.007961151029010072
2010-11-16,-0.010949984657092626,-0.016440146887349294,0.024837508010608467,0.005704179324699243
2010-11-17,-0.004504820435149881,0.002914875060993083,-0.005513336476985264,-0.0008726192983145031
2010-11-18,0.013115442483800255,0.016085757602168016,0.0040793743635554325,-0.006986852020272827
2010-11-19,0.0008327701824608624,0.0007629927568051365,0.006146142658723486,-0.003078443326361424
2010-11-22,0.009682290535891758,0.008385358751353378,0.004243934093357771,0.003087949403594914
2010-11-23,0.006967395597379689,-0.015875681483217163,0.004949310238928195,0.013192797842228154
2010-11-24,-0.0017112638945114833,0.020165190986962234,-0.017850538347899514,0.0013019131424356623
2010-11-26,-0.007974304097743579,-0.006588973995706238,0.013892131733412638,0.0060683218398722705
2010-11-29,0.0030049875640467683,-0.0007582419587911504,0.00855044873406885,0.006032112902943476
2010-11-30,0.014306072509137735,-0.012136697197590585,0.005210308431298216,0.006423926127880675
2010-12-01,-0.00029532777044438685,0.021116739378678195,-0.02222977601900933,-0.008510628375607454
2010-12-02,-0.0013296493431664835,0.01015249095319759,-0.0026070326917344566,-0.006008517831975313
2010-12-03,0.021227887875435947,0.0026055380376031056,-0.007842457040673545,-0.012089972447374864
2010-12-06,0.007532362069704757,-0.000370894167189717,0.0141216821271406,0.004807796893432803
2010-12-07,-0.018762134993171364,0.0005568309014365447,-0.021406064433667216,0.004349612817126536
2010-12-08,-0.012527521713312728,0.0037120541998572065,-0.009664364859707342,0.0004332950994738738
2010-12-09,0.004303003634872571,0.0009247224664208353,0.004932464593109032,0.0008658195209092501
2010-12-10,0.0002955495779344286,0.006650304958602193,-0.006081642835460754,0.0
2010-12-13,0.004726381894541776,-0.003486882186231388,0.0037574691303734475,-0.010813282822168202
2010-12-14,0.0009554547674208713,0.0018416311195532664,-0.014545259015587564,0.0017490540682327804
2010-12-15,-0.010867938075622141,-0.004411533462072459,-0.013023772762799202,0.010475702344035165
2010-12-16,-0.006607271045376617,0.007754794618753058,0.006927498487866224,-0.0025918488916590876
2010-12-17,0.002914575867006164,0.0008809616006451026,0.018238021914296354,0.004330874500652504
2010-12-20,0.006780951436685445,0.0007337278030987715,-0.0010734024402433429,0.0021562471355958124
2010-12-21,0.0015543387826104649,0.0060482183518739685,0.006978845417928259,0.0021514112526894724
2010-12-22,-0.0019953019350200663,-0.0001818389551810906,-0.007143091056496131,-0.0008587562601714005
2010-12-23,-0.0028878147414700406,-0.002551042443700746,-0.002040525702026841,-0.0030081321313625287
2010-12-27,0.0026734041330853664,0.0005478854766809427,0.008930983825139016,-0.0021552190745744992
2010-12-28,0.01629385926993998,-0.0018260260001454753,-0.01958534479295737,0.0004320734396636716
2010-12-29,0.0035709480309356056,0.0021956216122991368,0.01692052977187708,-0.006908710598459544
2010-12-30,-0.004937970382814849,-0.00237298215155457,-0.0007511472564073474,-0.003478138295654687
2010-12-31,0.012333083678473855,-0.003658923645012302,0.011064761621372154,-0.009162203790076484
2011-01-03,-0.005190320172774543,0.015607731905702416,-0.007544537558564546,0.004843484288610478
2011-01-04,-0.023550724637681153,-0.0007232477361748257,0.0011779989492766152,0.0026293299150710325
2011-01-05,-0.0028200733418367596,0.008503878840795176,-0.022027657030126768,0.010052566443493616
2011-01-06,-0.004018704366714254,0.003228726828612416,0.0043733082491967945,0.007788806931779302
2011-01-07,-0.0018680415196855593,-0.0008936926499903963,0.00533415603239451,0.0030054508475267916
2011-01-10,0.004042471019095828,0.0037584079022312533,0.005415497085567544,-0.003424438963091969
2011-01-11,0.0058903114649804245,0.0014266349709053383,-0.005601299206597465,-0.0004296606063697306
2011-01-12,0.004076814445393762,0.007122470828985428,-0.007798836924654773,-0.009883792634623911
2011-01-13,-0.010409003338437195,0.0003538625924333072,0.00895157902118826,-0.010416989758408768
2011-01-14,-0.010145472431108082,0.007423028290538092,-0.006383144559657716,-0.0013155177824718534
2011-01-18,0.00557683488401306,0.0028073691112029397,-0.00468235727671662,-0.00087856818053067
2011-01-19,0.0021734884271975563,-0.01137197210837848,0.007220919179906415,-0.006153779454076136
2011-01-20,-0.01884538026814475,-0.007078356474168435,-0.013793665318757253,0.003096042447893188
2011-01-21,-0.001295717781246375,-0.007663479976871002,0.007929347770705641,-0.008377505694044274
2011-01-24,-0.005113318897864261,0.013828713907345636,0.0004367005202827734,-0.0022231570962658598
2011-01-25,-0.0019944346856293205,0.0014178234810922064,0.009501844203465781,-0.00044564245617362275
2011-01-26,0.00814755963770164,0.005306521532244979,-0.015146384960292525,-0.0017834663578758514
2011-01-27,-0.024626435397597568,0.00615865822737538,0.004503664237479388,-0.0017863468767890245
2011-01-28,0.01836940880571558,-0.02535845303571571,0.005249258142863811,0.006263913451385772
2011-01-31,-0.003147095992869553,0.004844857718446116,-0.007614516080938438,-0.005780370880144381
2011-02-01,0.007161068526499337,0.018749891273012853,-0.004950791280697531,-0.009839007983587389
2011-02-02,-0.002675887579124292,-0.001577408629870547,0.00022131229729605018,0.0018067240452799282
2011-02-03,0.013415101885317249,0.0017554368263021924,-0.008290388249199476,0.008115389687038066
2011-02-04,-0.004084669429638699,0.005608301087437706,-0.010142917076089608,0.00313065842770488
2011-02-07,0.00015182297672700074,0.004705464324853859,0.005180264534593748,0.0
2011-02-08,0.011087536414601473,0.006591665353393061,-0.00918627208467715,-0.000891784074045443
2011-02-09,-0.0005257027621342614,-0.001723293374471302,0.00870506046462971,-0.004462085265083293
2011-02-10,-0.0016532742811616874,0.0015533711479720491,-0.011542827467893146,0.008067998087103456
2011-02-11,-0.003989452427152318,0.007239096623706365,0.01439984482004708,0.002667808819250661
2011-02-14,0.004761106326723441,0.0023954911274026713,0.0006703119728246332,0.0013304059003602653
2011-02-15,0.007672089476301602,-0.0013655278062308929,0.004468279355848592,0.0008858599621328622
2011-02-16,0.0009704029381796264,0.006495591000424961,-0.003225364388337426,-0.005752336747895104
2011-02-17,0.007009598358195257,-0.00033991956418799596,0.0015624544081949132,-0.002670285031589281
2011-02-18,0.002740005882498453,-0.0022083812531425995,-0.0031191941449818517,-0.004908426236983954
2011-02-22,0.006498704676349387,-0.0289461490948576,0.014974423148725435,0.00269053897600835
2011-02-23,0.008951509874549624,-0.008241365630965891,0.0036326714167622676,-0.0058138757193954005
2011-02-24,-0.0074903557591639025,0.005304632478096094,0.006362663215673248,-0.003598715723026169
2011-02-25,0.006594440089741527,0.013893491947971626,0.005885655840109916,0.0018057020107220545
2011-02-28,0.0020381334207675295,0.002081296627656659,0.0013016670185703738,-0.004506324102212855
2011-03-01,0.01721629416053716,-0.016098146931914692,0.0028972357114158687,0.0013580065592369017
2011-03-02,-0.0007855503200063785,0.005277735099735059,-0.01537253417782214,-0.00542496916399593
2011-03-03,-0.013078915487442111,0.01977613880036766,-0.009785212404639698,-0.001363665940865677
2011-03-04,0.009124554993410916,-0.005148289670371509,0.008327549466025097,-0.0013654241435130388
2011-03-07,0.0026551496302960054,-0.013455362631588308,-0.006387089148281788,0.0009115967595441088
2011-03-08,-0.0025765860807780427,0.004021473001940334,-0.006094580181714382,0.004553520632396335
2011-03-09,0.0003588049048421915,-0.006791897773122169,0.009700958339440291,-0.0018130692297891882
2011-03-10,-0.011763857302689251,-0.015605899374961818,0.01678608853917707,0.00772011055776467
2011-03-11,0.0032662911685206186,0.0062343533039841414,-0.005647887293879661,-0.007210406658786583
2011-03-14,0.0046302950658096975,-0.0035401624395871023,-0.0004369739707213993,-0.0049930924983392355
2011-03-15,-0.01865185313629869,-0.014212040529495207,0.01497073786390235,0.0009124285264321408
2011-03-16,-0.00022014220559418707,-0.024148557456162623,0.011305181590311575,0.0031905886584042698
2011-03-17,0.005358159851040822,0.009233300278188583,-0.0076654966926906765,-0.00863252232429046
2011-03-18,0.010221171672682772,-0.002253802640389324,0.002682744072441512,-0.004583155321575827
